Id,Weekly_Sales
14_74_2013-07-26,20710.532254374983
14_79_2012-11-02,34027.411211547544
14_79_2012-11-09,35960.27933512132
14_79_2012-11-16,30037.509035980795
14_79_2012-11-23,32128.40624494291
14_79_2012-11-30,30550.159818711116
14_79_2012-12-07,37219.348939895186
14_79_2012-12-14,33105.64806410175
14_79_2012-12-21,34964.414685211865
14_79_2012-12-28,29454.495076115934
14_79_2013-01-04,35824.53834938896
14_79_2013-01-11,35214.994949257
14_79_2013-01-18,33707.643038963724
14_79_2013-01-25,34302.41216282011
14_79_2013-02-01,40475.78290772402
14_79_2013-02-08,43046.00090503394
14_79_2013-02-15,39383.30112666388
14_79_2013-02-22,39251.94296097726
14_79_2013-03-01,41456.77469783823
14_79_2013-03-08,43427.56459705916
14_79_2013-03-15,38058.95073834947
14_79_2013-03-22,36092.51659919353
14_79_2013-03-29,34229.79240110957
14_79_2013-04-05,41117.546436692595
14_79_2013-04-12,37280.90617660932
14_79_2013-04-19,35478.39931210255
14_79_2013-04-26,36891.807045248286
14_79_2013-05-03,38224.23082499245
14_79_2013-05-10,38519.8646100936
14_79_2013-05-17,35915.25886332088
14_79_2013-05-24,36924.469630111256
14_79_2013-05-31,35091.74740180534
14_79_2013-06-07,41683.26488239131
14_79_2013-06-14,34624.377522076655
14_79_2013-06-21,31328.64774024419
14_79_2013-06-28,31356.5039555174
14_79_2013-07-05,36543.0922343609
14_79_2013-07-12,32842.353212360395
14_79_2013-07-19,30839.82120070787
14_79_2013-07-26,32607.493304322925
14_80_2012-11-02,31433.08652578911
14_80_2012-11-09,31938.44680840373
14_80_2012-11-16,30420.292801278512
14_80_2012-11-23,30123.400803099546
14_80_2012-11-30,29278.037122806025
14_80_2012-12-07,33231.306707052136
14_80_2012-12-14,31714.79375419654
14_80_2012-12-21,34595.92257005059
14_80_2012-12-28,28769.85084634537
14_80_2013-01-04,36305.6607351683
14_80_2013-01-11,36547.01410667988
14_80_2013-01-18,34553.51957127797
14_80_2013-01-25,34370.27643034503
14_80_2013-02-01,36004.858204494965
14_80_2013-02-08,38223.683424925475
14_80_2013-02-15,33803.23140566093
14_80_2013-02-22,33559.80348812156
14_80_2013-03-01,35374.8662022807
14_80_2013-03-08,36977.44022573516
14_80_2013-03-15,33545.23653726457
14_80_2013-03-22,32426.51096366703
14_80_2013-03-29,31818.351614297128
14_80_2013-04-05,36460.43795183077
14_80_2013-04-12,34228.75902582004
14_80_2013-04-19,33828.552243885366
14_80_2013-04-26,34629.07478031347
14_80_2013-05-03,35092.251193833414
14_80_2013-05-10,36364.503934399574
14_80_2013-05-17,34457.19416075216
14_80_2013-05-24,35761.78897016824
14_80_2013-05-31,33891.2592402191
14_80_2013-06-07,37221.26940426047
14_80_2013-06-14,34143.173404866495
14_80_2013-06-21,30669.594398067555
14_80_2013-06-28,29474.116352688965
14_80_2013-07-05,33273.0871136777
14_80_2013-07-12,29959.507381344767
14_80_2013-07-19,29483.23571529915
14_80_2013-07-26,29625.120643480128
14_81_2012-11-02,34293.33495228675
14_81_2012-11-09,34575.12691115602
14_81_2012-11-16,32978.27767286105
14_81_2012-11-23,33439.27521009208
14_81_2012-11-30,31635.34974311186
14_81_2012-12-07,35716.27506557143
14_81_2012-12-14,33394.71496601666
14_81_2012-12-21,35049.39338443361
14_81_2012-12-28,28942.84362691414
14_81_2013-01-04,38526.69489175377
14_81_2013-01-11,38893.69239097599
14_81_2013-01-18,36865.652102642656
14_81_2013-01-25,36330.820486905024
14_81_2013-02-01,38935.230835716764
14_81_2013-02-08,40095.4560594432
14_81_2013-02-15,36405.858798038345
14_81_2013-02-22,36133.74764635558
14_81_2013-03-01,38286.97829883553
14_81_2013-03-08,40366.488373427215
14_81_2013-03-15,37130.11385685946
14_81_2013-03-22,36004.992013229625
14_81_2013-03-29,34834.03660723528
14_81_2013-04-05,40758.56633291094
14_81_2013-04-12,37364.995019307855
14_81_2013-04-19,37178.347240686024
14_81_2013-04-26,38378.566709409555
14_81_2013-05-03,39436.94723208537
14_81_2013-05-10,39881.06446775722
14_81_2013-05-17,37320.50070776216
14_81_2013-05-24,38905.06439977816
14_81_2013-05-31,36763.56460061699
14_81_2013-06-07,41400.92543507305
14_81_2013-06-14,36728.99607435891
14_81_2013-06-21,33126.8554026318
14_81_2013-06-28,31145.15433256666
14_81_2013-07-05,36920.56632214179
14_81_2013-07-12,32182.267504682422
14_81_2013-07-19,31912.722045240564
14_81_2013-07-26,31867.84451753764
14_82_2012-11-02,25531.638000160925
14_82_2012-11-09,26112.372566698217
14_82_2012-11-16,26059.482686882708
14_82_2012-11-23,34303.11942264915
14_82_2012-11-30,35736.89929720727
14_82_2012-12-07,47093.658402890695
14_82_2012-12-14,58754.61971721139
14_82_2012-12-21,105059.86530706348
14_82_2012-12-28,52952.808020543656
14_82_2013-01-04,22015.634565357752
14_82_2013-01-11,21352.96506331036
14_82_2013-01-18,22007.9643145897
14_82_2013-01-25,20651.46903072788
14_82_2013-02-01,22072.564015180193
14_82_2013-02-08,25939.960158812257
14_82_2013-02-15,26261.607536920288
14_82_2013-02-22,25340.611305073522
14_82_2013-03-01,25230.878480821943
14_82_2013-03-08,27418.313266712157
14_82_2013-03-15,26715.746474487325
14_82_2013-03-22,25079.405642527992
14_82_2013-03-29,23356.851645379582
14_82_2013-04-05,28119.732445494294
14_82_2013-04-12,25508.279247486546
14_82_2013-04-19,23185.063272765936
14_82_2013-04-26,23942.908586553312
14_82_2013-05-03,22735.688260655603
14_82_2013-05-10,24094.020605046517
14_82_2013-05-17,24034.156161991865
14_82_2013-05-24,24028.7877250764
14_82_2013-05-31,22881.391383215316
14_82_2013-06-07,25134.736130016718
14_82_2013-06-14,24326.9345686054
14_82_2013-06-21,22236.556165231887
14_82_2013-06-28,20353.96440094243
14_82_2013-07-05,22273.20351469903
14_82_2013-07-12,21131.52255681336
14_82_2013-07-19,20949.063740834823
14_82_2013-07-26,22910.55523176385
14_83_2012-11-02,8247.875542270238
14_83_2012-11-09,9769.68369878813
14_83_2012-11-16,8272.957687553682
14_83_2012-11-23,8106.856731789383
14_83_2012-11-30,7286.640674663702
14_83_2012-12-07,10346.740670084015
14_83_2012-12-14,9310.341195161345
14_83_2012-12-21,13151.128039786036
14_83_2012-12-28,10327.317862407908
14_83_2013-01-04,12642.129825529762
14_83_2013-01-11,12757.824587465824
14_83_2013-01-18,10850.662040215231
14_83_2013-01-25,10414.904635742641
14_83_2013-02-01,11124.025477246634
14_83_2013-02-08,13500.790164126694
14_83_2013-02-15,10748.272666027528
14_83_2013-02-22,10782.224370045516
14_83_2013-03-01,11323.689425610159
14_83_2013-03-08,13498.864175640596
14_83_2013-03-15,10938.669435733394
14_83_2013-03-22,10241.13323169727
14_83_2013-03-29,9578.864937044757
14_83_2013-04-05,13573.303328060894
14_83_2013-04-12,11736.260737928515
14_83_2013-04-19,9232.713884013836
14_83_2013-04-26,8752.210732095013
14_83_2013-05-03,9992.363083019647
14_83_2013-05-10,11461.510156993934
14_83_2013-05-17,9207.68149371192
14_83_2013-05-24,9454.802557375362
14_83_2013-05-31,7861.135718344476
14_83_2013-06-07,11807.651171332236
14_83_2013-06-14,9144.663947449684
14_83_2013-06-21,8117.1316501706615
14_83_2013-06-28,7238.6924632790615
14_83_2013-07-05,10735.068884392469
14_83_2013-07-12,9485.77843973073
14_83_2013-07-19,8216.464167243996
14_83_2013-07-26,8146.520636224932
14_85_2012-11-02,1767.9623498410174
14_85_2012-11-09,1788.8286434072113
14_85_2012-11-16,1861.3379040516606
14_85_2012-11-23,1773.307820315167
14_85_2012-11-30,1533.3038503173548
14_85_2012-12-07,3079.7631576844387
14_85_2012-12-14,4245.651959037916
14_85_2012-12-21,5236.787828532256
14_85_2012-12-28,2048.313096071269
14_85_2013-01-04,1651.8955053573095
14_85_2013-01-11,1885.4848108228932
14_85_2013-01-18,1825.9582282457345
14_85_2013-01-25,1638.4000498922687
14_85_2013-02-01,1478.9924856568216
14_85_2013-02-08,1747.185536989007
14_85_2013-02-15,1696.872095414171
14_85_2013-02-22,1600.4829021254284
14_85_2013-03-01,1679.8423541751497
14_85_2013-03-08,1679.6693476789674
14_85_2013-03-15,1710.3297663448257
14_85_2013-03-22,1653.494372342476
14_85_2013-03-29,1568.2448563402709
14_85_2013-04-05,1750.9719132241407
14_85_2013-04-12,1829.0989884172072
14_85_2013-04-19,1745.5333052232231
14_85_2013-04-26,1780.3141407259411
14_85_2013-05-03,1806.1289445550294
14_85_2013-05-10,2267.502642230482
14_85_2013-05-17,2396.0855433339907
14_85_2013-05-24,2499.7879346940335
14_85_2013-05-31,2319.1051884847125
14_85_2013-06-07,2228.108340576306
14_85_2013-06-14,2382.5288320285117
14_85_2013-06-21,2037.1707980500055
14_85_2013-06-28,1791.5785822044677
14_85_2013-07-05,1598.2487184561262
14_85_2013-07-12,1937.9596108701082
14_85_2013-07-19,1983.9212166550606
14_85_2013-07-26,2087.8018927835146
14_87_2012-11-02,20982.988919893807
14_87_2012-11-09,19216.88597632043
14_87_2012-11-16,17751.03922104017
14_87_2012-11-23,18480.126993673934
14_87_2012-11-30,18000.588595657882
14_87_2012-12-07,20687.51127834521
14_87_2012-12-14,19458.781825693604
14_87_2012-12-21,23232.353516768293
14_87_2012-12-28,20729.408599292732
14_87_2013-01-04,16359.193133805464
14_87_2013-01-11,15794.642035620076
14_87_2013-01-18,15670.46716934075
14_87_2013-01-25,15489.755921205666
14_87_2013-02-01,19628.143344770142
14_87_2013-02-08,20502.402581171853
14_87_2013-02-15,18846.168545136734
14_87_2013-02-22,17601.278103568227
14_87_2013-03-01,19851.950272269565
14_87_2013-03-08,19519.78073517596
14_87_2013-03-15,17228.173477930708
14_87_2013-03-22,16268.420896643202
14_87_2013-03-29,16124.243495670542
14_87_2013-04-05,18590.900046864866
14_87_2013-04-12,16714.649562751227
14_87_2013-04-19,15898.158453693217
14_87_2013-04-26,15763.106202260868
14_87_2013-05-03,17150.545425079512
14_87_2013-05-10,17341.093520256563
14_87_2013-05-17,17270.347889474557
14_87_2013-05-24,16694.53351159771
14_87_2013-05-31,16423.938956064594
14_87_2013-06-07,18965.887427775226
14_87_2013-06-14,17842.22208910612
14_87_2013-06-21,17818.044541983254
14_87_2013-06-28,15847.860364496519
14_87_2013-07-05,19230.283125663438
14_87_2013-07-12,16793.94831852019
14_87_2013-07-19,17103.953871287926
14_87_2013-07-26,16007.78003747505
14_90_2012-11-02,94350.44049010184
14_90_2012-11-09,97047.22075604985
14_90_2012-11-16,93133.43082198355
14_90_2012-11-23,102821.54994915094
14_90_2012-11-30,96341.47951310566
14_90_2012-12-07,102738.18485473274
14_90_2012-12-14,98860.51142214144
14_90_2012-12-21,114900.86513929696
14_90_2012-12-28,96071.87674817497
14_90_2013-01-04,113624.62445663799
14_90_2013-01-11,110901.70204532257
14_90_2013-01-18,106316.94734036966
14_90_2013-01-25,106101.94702219512
14_90_2013-02-01,106969.91168069925
14_90_2013-02-08,117632.71483762025
14_90_2013-02-15,105478.3294704706
14_90_2013-02-22,105678.30007145637
14_90_2013-03-01,105814.11042107524
14_90_2013-03-08,115487.32253092361
14_90_2013-03-15,105255.41771629133
14_90_2013-03-22,101352.94102318835
14_90_2013-03-29,99812.06948160342
14_90_2013-04-05,116551.03415737473
14_90_2013-04-12,102541.02009422216
14_90_2013-04-19,98352.21087649428
14_90_2013-04-26,102031.4003791048
14_90_2013-05-03,107745.98129591602
14_90_2013-05-10,109279.60418940356
14_90_2013-05-17,99620.8007922153
14_90_2013-05-24,101871.94907140889
14_90_2013-05-31,99415.03883068683
14_90_2013-06-07,109268.49772768593
14_90_2013-06-14,93752.9049869738
14_90_2013-06-21,84842.32212053795
14_90_2013-06-28,80717.43598088216
14_90_2013-07-05,92852.13768959598
14_90_2013-07-12,84885.92337642118
14_90_2013-07-19,83273.96964049267
14_90_2013-07-26,84024.28041536958
14_91_2012-11-02,76930.83873045487
14_91_2012-11-09,83407.94784557006
14_91_2012-11-16,74161.70861849369
14_91_2012-11-23,72687.02500308855
14_91_2012-11-30,68540.08718904617
14_91_2012-12-07,85493.09485958214
14_91_2012-12-14,75997.60670282962
14_91_2012-12-21,79548.44821273291
14_91_2012-12-28,66712.08826785524
14_91_2013-01-04,101027.51276636939
14_91_2013-01-11,100343.56087359463
14_91_2013-01-18,91343.28310590803
14_91_2013-01-25,87368.65589926971
14_91_2013-02-01,92902.52199536802
14_91_2013-02-08,105163.0630316785
14_91_2013-02-15,89973.72970503195
14_91_2013-02-22,88513.7143347858
14_91_2013-03-01,91577.56233103218
14_91_2013-03-08,103822.87498639573
14_91_2013-03-15,88703.15046264825
14_91_2013-03-22,83597.7180821138
14_91_2013-03-29,80793.98119744705
14_91_2013-04-05,101183.01502463204
14_91_2013-04-12,88018.2761358228
14_91_2013-04-19,83149.49578567615
14_91_2013-04-26,82724.88639231113
14_91_2013-05-03,89694.7167484703
14_91_2013-05-10,93354.88403999641
14_91_2013-05-17,82185.57592194623
14_91_2013-05-24,80481.0948985092
14_91_2013-05-31,76369.90578243225
14_91_2013-06-07,93825.45050865051
14_91_2013-06-14,79653.73979025762
14_91_2013-06-21,71961.0334484688
14_91_2013-06-28,65664.1662009538
14_91_2013-07-05,82631.76127409801
14_91_2013-07-12,73994.83455649813
14_91_2013-07-19,70424.41823362702
14_91_2013-07-26,67724.77167628393
14_92_2012-11-02,165811.2433970559
14_92_2012-11-09,192076.240750778
14_92_2012-11-16,177229.26883179502
14_92_2012-11-23,200263.16562696634
14_92_2012-11-30,157432.59748924727
14_92_2012-12-07,201617.55413728408
14_92_2012-12-14,187722.64311057155
14_92_2012-12-21,212105.2434674184
14_92_2012-12-28,165192.81167239923
14_92_2013-01-04,204747.31101421977
14_92_2013-01-11,201719.5040421868
14_92_2013-01-18,181415.20215589544
14_92_2013-01-25,178883.40304681717
14_92_2013-02-01,189038.91826376528
14_92_2013-02-08,212800.5096528418
14_92_2013-02-15,178915.5087128902
14_92_2013-02-22,178084.02501794364
14_92_2013-03-01,183067.36069334688
14_92_2013-03-08,210542.1218710182
14_92_2013-03-15,174501.98238413208
14_92_2013-03-22,167960.70073319308
14_92_2013-03-29,162003.00897279865
14_92_2013-04-05,209734.52662014507
14_92_2013-04-12,174297.9165710335
14_92_2013-04-19,165613.13386642802
14_92_2013-04-26,175241.0886451588
14_92_2013-05-03,180328.13488985272
14_92_2013-05-10,193205.21290634884
14_92_2013-05-17,167373.54484874246
14_92_2013-05-24,171002.57079917553
14_92_2013-05-31,161328.0342822717
14_92_2013-06-07,195878.70448476536
14_92_2013-06-14,159304.71186499685
14_92_2013-06-21,143845.08789337944
14_92_2013-06-28,137754.18931518897
14_92_2013-07-05,172561.8772482649
14_92_2013-07-12,144854.2381462147
14_92_2013-07-19,139617.67041948205
14_92_2013-07-26,144465.64125138486
14_93_2012-11-02,51979.17508165267
14_93_2012-11-09,56089.547867261645
14_93_2012-11-16,48598.179866852515
14_93_2012-11-23,52348.999519820034
14_93_2012-11-30,47588.90740244569
14_93_2012-12-07,56050.92724911063
14_93_2012-12-14,48446.348058642485
14_93_2012-12-21,54878.56449184883
14_93_2012-12-28,45899.66659779143
14_93_2013-01-04,62306.23258178906
14_93_2013-01-11,63033.799637756405
14_93_2013-01-18,57435.32167953346
14_93_2013-01-25,54213.95072899776
14_93_2013-02-01,58545.55444787075
14_93_2013-02-08,66748.88586101489
14_93_2013-02-15,54964.709388473115
14_93_2013-02-22,52638.96042964963
14_93_2013-03-01,57154.31208758332
14_93_2013-03-08,65035.37124559216
14_93_2013-03-15,54564.022390981125
14_93_2013-03-22,51791.318149746294
14_93_2013-03-29,50200.42341312517
14_93_2013-04-05,64371.73618067117
14_93_2013-04-12,57929.516817485855
14_93_2013-04-19,53197.79526286059
14_93_2013-04-26,53560.12814173757
14_93_2013-05-03,60905.71578400598
14_93_2013-05-10,63563.65443953735
14_93_2013-05-17,56676.78305859788
14_93_2013-05-24,59120.31787962529
14_93_2013-05-31,57301.545572063544
14_93_2013-06-07,71203.90110732659
14_93_2013-06-14,58082.44920348473
14_93_2013-06-21,52125.707139007165
14_93_2013-06-28,49492.27237920213
14_93_2013-07-05,67016.92102042126
14_93_2013-07-12,51624.18519034386
14_93_2013-07-19,47794.53017229865
14_93_2013-07-26,47544.05794415163
14_94_2012-11-02,49246.3249135191
14_94_2012-11-09,51410.62744810399
14_94_2012-11-16,47841.8075723588
14_94_2012-11-23,52373.21076810844
14_94_2012-11-30,49665.20783868831
14_94_2012-12-07,50473.89691440106
14_94_2012-12-14,47729.808910862615
14_94_2012-12-21,54764.75711196399
14_94_2012-12-28,46994.00089562821
14_94_2013-01-04,60742.216041632724
14_94_2013-01-11,60277.4252562565
14_94_2013-01-18,62678.47305216176
14_94_2013-01-25,58058.444278781346
14_94_2013-02-01,59167.90651506011
14_94_2013-02-08,62881.097032882855
14_94_2013-02-15,65112.98210094289
14_94_2013-02-22,58545.80899939768
14_94_2013-03-01,58805.59557055513
14_94_2013-03-08,63600.42063624365
14_94_2013-03-15,59096.48822319139
14_94_2013-03-22,56983.83933172014
14_94_2013-03-29,55365.973554090844
14_94_2013-04-05,64356.55059172609
14_94_2013-04-12,60824.55770927641
14_94_2013-04-19,61654.86898211211
14_94_2013-04-26,60239.87686193932
14_94_2013-05-03,61562.53827624585
14_94_2013-05-10,63757.42219855804
14_94_2013-05-17,67255.71527121394
14_94_2013-05-24,62771.86483353838
14_94_2013-05-31,60449.15175560905
14_94_2013-06-07,66527.7546135716
14_94_2013-06-14,61133.10959372444
14_94_2013-06-21,56525.42010310033
14_94_2013-06-28,54136.130729969
14_94_2013-07-05,62404.43446211152
14_94_2013-07-12,53395.73184377789
14_94_2013-07-19,52712.56882762029
14_94_2013-07-26,52116.19060352741
14_95_2012-11-02,117189.06987221714
14_95_2012-11-09,119884.69363500782
14_95_2012-11-16,112623.84225850756
14_95_2012-11-23,117319.19499986395
14_95_2012-11-30,115506.36369681136
14_95_2012-12-07,125852.37167138507
14_95_2012-12-14,119309.785310333
14_95_2012-12-21,138119.61708796638
14_95_2012-12-28,111752.48626557377
14_95_2013-01-04,140407.86781256757
14_95_2013-01-11,138432.8058154889
14_95_2013-01-18,130783.17435409199
14_95_2013-01-25,127654.07503323934
14_95_2013-02-01,133821.21107953176
14_95_2013-02-08,147611.018880472
14_95_2013-02-15,131000.93176354791
14_95_2013-02-22,133102.28159387512
14_95_2013-03-01,134974.90558216948
14_95_2013-03-08,146705.1893394515
14_95_2013-03-15,134245.01753280553
14_95_2013-03-22,131893.2059101052
14_95_2013-03-29,127248.78999051506
14_95_2013-04-05,148959.53651311237
14_95_2013-04-12,134730.07358247024
14_95_2013-04-19,132555.68091401726
14_95_2013-04-26,137048.5709474516
14_95_2013-05-03,142867.36674879503
14_95_2013-05-10,145531.80200622923
14_95_2013-05-17,135946.9202837389
14_95_2013-05-24,142169.35587344377
14_95_2013-05-31,137242.97869126068
14_95_2013-06-07,149336.76095660307
14_95_2013-06-14,136751.5854958262
14_95_2013-06-21,122837.03867263356
14_95_2013-06-28,121565.42091019425
14_95_2013-07-05,137563.3536229744
14_95_2013-07-12,120857.13852202789
14_95_2013-07-19,117231.64579205212
14_95_2013-07-26,119075.67572043627
14_96_2012-11-23,-30.160041585196815
14_96_2012-12-14,-56.440026266627
14_97_2012-11-02,22147.264747856607
14_97_2012-11-09,24709.965360846516
14_97_2012-11-16,20391.215823151244
14_97_2012-11-23,19870.221854720072
14_97_2012-11-30,19610.49129779812
14_97_2012-12-07,25451.12049778292
14_97_2012-12-14,21524.89393555516
14_97_2012-12-21,23988.061304590577
14_97_2012-12-28,20959.638139529467
14_97_2013-01-04,27982.62203603452
14_97_2013-01-11,25468.859284801918
14_97_2013-01-18,23248.346060486387
14_97_2013-01-25,22555.78263680634
14_97_2013-02-01,25429.661796984543
14_97_2013-02-08,28359.754318443043
14_97_2013-02-15,22983.574199027636
14_97_2013-02-22,22719.849670022028
14_97_2013-03-01,24426.562229799158
14_97_2013-03-08,27710.93824136477
14_97_2013-03-15,22782.993859553128
14_97_2013-03-22,21930.40895841056
14_97_2013-03-29,21392.161812329177
14_97_2013-04-05,27010.16330047998
14_97_2013-04-12,22856.18717054595
14_97_2013-04-19,22413.683937333684
14_97_2013-04-26,22545.770733058
14_97_2013-05-03,26058.8081287608
14_97_2013-05-10,26230.146487034486
14_97_2013-05-17,23154.77453547404
14_97_2013-05-24,24407.021943644355
14_97_2013-05-31,23931.823953309708
