Id,Weekly_Sales
9_5_2013-07-12,14781.803221541246
9_5_2013-07-19,14225.172819001666
9_5_2013-07-26,13514.382756223697
9_6_2012-11-02,2220.5805627736436
9_6_2012-11-09,1944.639756445043
9_6_2012-11-16,1739.2143959582386
9_6_2012-11-23,10309.154111548325
9_6_2012-11-30,12151.505238619511
9_6_2012-12-07,2997.141607179422
9_6_2012-12-14,4313.650599895383
9_6_2012-12-21,8081.119429343529
9_6_2012-12-28,4207.741910202206
9_6_2013-01-04,1785.1718300111156
9_6_2013-01-11,1576.561635850031
9_6_2013-01-18,1615.7903856068574
9_6_2013-01-25,1504.726304144966
9_6_2013-02-01,1847.6111525871597
9_6_2013-02-08,2066.835051707599
9_6_2013-02-15,2724.2657305441085
9_6_2013-02-22,1982.0133954565063
9_6_2013-03-01,2047.2544971649932
9_6_2013-03-08,1830.159890134586
9_6_2013-03-15,1772.71224065665
9_6_2013-03-22,1624.4444686577813
9_6_2013-03-29,2108.324569999369
9_6_2013-04-05,1933.5641382929825
9_6_2013-04-12,2231.2084237996346
9_6_2013-04-19,2186.989363302551
9_6_2013-04-26,1859.1394597543117
9_6_2013-05-03,2323.1699637678953
9_6_2013-05-10,3023.945864261398
9_6_2013-05-17,2820.793086939368
9_6_2013-05-24,2633.9627098472274
9_6_2013-05-31,2690.8033934502264
9_6_2013-06-07,2254.39278480724
9_6_2013-06-14,2121.745840202081
9_6_2013-06-21,2042.1799915682714
9_6_2013-06-28,2173.390074770315
9_6_2013-07-05,2247.579904578176
9_6_2013-07-12,2072.468177665803
9_6_2013-07-19,1728.7159043138008
9_6_2013-07-26,1603.2213273174293
9_7_2012-11-02,13082.849976088954
9_7_2012-11-09,15580.276218917319
9_7_2012-11-16,15406.477781695925
9_7_2012-11-23,49330.01046507354
9_7_2012-11-30,42365.81513971497
9_7_2012-12-07,31133.110691144135
9_7_2012-12-14,43556.398377920385
9_7_2012-12-21,81047.56256149353
9_7_2012-12-28,22663.619264338653
9_7_2013-01-04,9107.828218942514
9_7_2013-01-11,7611.367752465769
9_7_2013-01-18,8077.411321722513
9_7_2013-01-25,7833.953215048792
9_7_2013-02-01,9528.99574436698
9_7_2013-02-08,10567.042895921324
9_7_2013-02-15,11482.632468602931
9_7_2013-02-22,11318.425227174588
9_7_2013-03-01,10601.630357865542
9_7_2013-03-08,10798.778927241323
9_7_2013-03-15,12476.282393842645
9_7_2013-03-22,12264.76922253078
9_7_2013-03-29,12760.490775157996
9_7_2013-04-05,14337.127705015417
9_7_2013-04-12,13143.757820265924
9_7_2013-04-19,12260.026380833468
9_7_2013-04-26,11764.87598501706
9_7_2013-05-03,12238.898316506025
9_7_2013-05-10,12490.571643645075
9_7_2013-05-17,11644.09725327229
9_7_2013-05-24,15435.82436035814
9_7_2013-05-31,15932.437744300212
9_7_2013-06-07,19092.695486432953
9_7_2013-06-14,16336.859481824318
9_7_2013-06-21,16039.894541877722
9_7_2013-06-28,16372.147983378945
9_7_2013-07-05,16912.169277195862
9_7_2013-07-12,13242.201725426603
9_7_2013-07-19,12579.99699551151
9_7_2013-07-26,11214.04675081528
9_8_2012-11-02,26258.364041366127
9_8_2012-11-09,24586.661575470996
9_8_2012-11-16,22927.34376107522
9_8_2012-11-23,23548.0452367789
9_8_2012-11-30,25947.447293605248
9_8_2012-12-07,26292.55891845085
9_8_2012-12-14,24734.450607637435
9_8_2012-12-21,28163.38575226855
9_8_2012-12-28,23035.846746439885
9_8_2013-01-04,22152.30494217731
9_8_2013-01-11,20716.76044675869
9_8_2013-01-18,20818.84873152622
9_8_2013-01-25,20439.505849125275
9_8_2013-02-01,21911.15783432624
9_8_2013-02-08,23255.745852568656
9_8_2013-02-15,23615.606070694044
9_8_2013-02-22,22543.83144357065
9_8_2013-03-01,22789.599981861436
9_8_2013-03-08,23616.343841242044
9_8_2013-03-15,22487.91537543073
9_8_2013-03-22,21513.15337564071
9_8_2013-03-29,22372.913320838816
9_8_2013-04-05,24214.493156999022
9_8_2013-04-12,22517.692202695674
9_8_2013-04-19,22519.5232679815
9_8_2013-04-26,22847.260794946957
9_8_2013-05-03,23557.962845380112
9_8_2013-05-10,23101.669414220974
9_8_2013-05-17,22438.8544317428
9_8_2013-05-24,22751.8777864248
9_8_2013-05-31,23603.230525761333
9_8_2013-06-07,24321.73183366891
9_8_2013-06-14,22644.748272871155
9_8_2013-06-21,22654.43797261997
9_8_2013-06-28,22857.931178035156
9_8_2013-07-05,24701.03101939558
9_8_2013-07-12,22546.94630677895
9_8_2013-07-19,22033.259742081962
9_8_2013-07-26,22118.531786446616
9_9_2012-11-02,15394.848437287092
9_9_2012-11-09,14275.311736089772
9_9_2012-11-16,13440.249528126295
9_9_2012-11-23,20874.42465819316
9_9_2012-11-30,16096.523280684993
9_9_2012-12-07,13211.757660666251
9_9_2012-12-14,14285.041318094587
9_9_2012-12-21,23168.52384185837
9_9_2012-12-28,14603.976269121622
9_9_2013-01-04,8567.868387660023
9_9_2013-01-11,7050.241089375505
9_9_2013-01-18,7338.906583221751
9_9_2013-01-25,7166.502850186449
9_9_2013-02-01,8414.165073949203
9_9_2013-02-08,8858.34011728926
9_9_2013-02-15,10469.041458003958
9_9_2013-02-22,11224.059842625145
9_9_2013-03-01,11941.090793260177
9_9_2013-03-08,12875.212913618974
9_9_2013-03-15,15528.449748171988
9_9_2013-03-22,14081.96740075868
9_9_2013-03-29,15575.669246065507
9_9_2013-04-05,17727.434737699255
9_9_2013-04-12,16383.083083902966
9_9_2013-04-19,15426.22736578295
9_9_2013-04-26,15526.93069513463
9_9_2013-05-03,15728.904796476396
9_9_2013-05-10,15359.724422047377
9_9_2013-05-17,14141.477697282504
9_9_2013-05-24,15322.468662901323
9_9_2013-05-31,17501.821359561858
9_9_2013-06-07,17132.186733239952
9_9_2013-06-14,15322.64166395252
9_9_2013-06-21,15117.768238171855
9_9_2013-06-28,15082.18928483667
9_9_2013-07-05,16494.14732946073
9_9_2013-07-12,12798.3889002177
9_9_2013-07-19,12261.166127805838
9_9_2013-07-26,12510.811267497531
9_10_2012-11-02,15601.169132899202
9_10_2012-11-09,14735.180424788909
9_10_2012-11-16,13944.817166961986
9_10_2012-11-23,15145.478480975602
9_10_2012-11-30,14993.141523891109
9_10_2012-12-07,15407.02064368212
9_10_2012-12-14,14612.589123983205
9_10_2012-12-21,16779.16178455723
9_10_2012-12-28,12532.660773598
9_10_2013-01-04,12517.672051324313
9_10_2013-01-11,11051.797082663297
9_10_2013-01-18,11137.64576234671
9_10_2013-01-25,10871.527409347183
9_10_2013-02-01,11827.455293674017
9_10_2013-02-08,13045.42840857802
9_10_2013-02-15,14141.797561612257
9_10_2013-02-22,14155.633025561096
9_10_2013-03-01,13870.703976588435
9_10_2013-03-08,14272.669221721735
9_10_2013-03-15,14881.394567909621
9_10_2013-03-22,14081.69883476904
9_10_2013-03-29,14980.055888829054
9_10_2013-04-05,15666.676157629401
9_10_2013-04-12,14689.88127487732
9_10_2013-04-19,14276.927502660212
9_10_2013-04-26,14620.69305859476
9_10_2013-05-03,15844.12536472981
9_10_2013-05-10,15548.710734549568
9_10_2013-05-17,14271.857298437944
9_10_2013-05-24,15348.747936425512
9_10_2013-05-31,16350.302541362526
9_10_2013-06-07,16039.205281507078
9_10_2013-06-14,15481.515297362323
9_10_2013-06-21,14833.623264550313
9_10_2013-06-28,15401.619647203646
9_10_2013-07-05,16162.933466015715
9_10_2013-07-12,14129.455776379118
9_10_2013-07-19,13870.896711280058
9_10_2013-07-26,14060.856846583963
9_11_2012-11-02,16983.995015053286
9_11_2012-11-09,17049.259872572045
9_11_2012-11-16,15506.046278336682
9_11_2012-11-23,19452.699889974097
9_11_2012-11-30,19102.68558055139
9_11_2012-12-07,23129.744723604108
9_11_2012-12-14,19361.170778445023
9_11_2012-12-21,21012.588460690633
9_11_2012-12-28,15630.118407029455
9_11_2013-01-04,15035.366942911052
9_11_2013-01-11,13470.269027302278
9_11_2013-01-18,12813.070066432187
9_11_2013-01-25,11688.599390230595
9_11_2013-02-01,12123.34358774443
9_11_2013-02-08,13475.916651413683
9_11_2013-02-15,13645.531589348588
9_11_2013-02-22,13298.43084993438
9_11_2013-03-01,12837.196219279229
9_11_2013-03-08,13175.326202149801
9_11_2013-03-15,13901.84059399457
9_11_2013-03-22,13937.369549053243
9_11_2013-03-29,15696.553745624828
9_11_2013-04-05,15293.424444715984
9_11_2013-04-12,14486.835775588974
9_11_2013-04-19,13630.054215223274
9_11_2013-04-26,14963.904255732015
9_11_2013-05-03,16719.58857367239
9_11_2013-05-10,16497.04223537014
9_11_2013-05-17,14065.11274695583
9_11_2013-05-24,19036.858398134766
9_11_2013-05-31,21451.452330266435
9_11_2013-06-07,19356.989770488515
9_11_2013-06-14,18984.78732540001
9_11_2013-06-21,19986.600546994447
9_11_2013-06-28,23809.34905201976
9_11_2013-07-05,21220.5550119123
9_11_2013-07-12,17077.719735644063
9_11_2013-07-19,16308.013440491923
9_11_2013-07-26,16230.720008969565
9_12_2012-11-02,6626.659628575959
9_12_2012-11-09,6515.370998457657
9_12_2012-11-16,6504.861512696432
9_12_2012-11-23,5838.643964295992
9_12_2012-11-30,6078.090530348105
9_12_2012-12-07,5084.320738905394
9_12_2012-12-14,4447.905624429249
9_12_2012-12-21,4455.931441245528
9_12_2012-12-28,4284.664678980499
9_12_2013-01-04,4647.097624972905
9_12_2013-01-11,4797.617412947108
9_12_2013-01-18,5216.985249946868
9_12_2013-01-25,5225.127728196288
9_12_2013-02-01,5641.708661329526
9_12_2013-02-08,5476.218400855105
9_12_2013-02-15,6039.795351478732
9_12_2013-02-22,6859.43326676056
9_12_2013-03-01,6439.427351642003
9_12_2013-03-08,6747.139604963258
9_12_2013-03-15,7168.712978442325
9_12_2013-03-22,6996.380482030076
9_12_2013-03-29,7315.408975380888
9_12_2013-04-05,7225.663074094991
9_12_2013-04-12,6804.828694516648
9_12_2013-04-19,7017.092720146229
9_12_2013-04-26,6952.2432835711425
9_12_2013-05-03,7199.380678973081
9_12_2013-05-10,7105.728596978282
9_12_2013-05-17,7027.006176005063
9_12_2013-05-24,7407.938316250489
9_12_2013-05-31,7448.056392691982
9_12_2013-06-07,7814.698607420767
9_12_2013-06-14,7531.27775252177
9_12_2013-06-21,7714.301863903016
9_12_2013-06-28,7492.389005349432
9_12_2013-07-05,7971.834539273161
9_12_2013-07-12,7821.209559461406
9_12_2013-07-19,7873.2698472338125
9_12_2013-07-26,7944.414714135073
9_13_2012-11-02,24211.635851903047
9_13_2012-11-09,24052.005214257904
9_13_2012-11-16,22608.77140500831
9_13_2012-11-23,21666.30692250826
9_13_2012-11-30,22650.44378770595
9_13_2012-12-07,23233.66645155196
9_13_2012-12-14,20405.91370274359
9_13_2012-12-21,21822.209093643673
9_13_2012-12-28,19275.833424402495
9_13_2013-01-04,22585.82403761861
9_13_2013-01-11,21432.0580066723
9_13_2013-01-18,21351.32636679191
9_13_2013-01-25,20805.94044496353
9_13_2013-02-01,22264.16521671555
9_13_2013-02-08,23182.503521010727
9_13_2013-02-15,21808.408944281917
9_13_2013-02-22,22952.264317271525
9_13_2013-03-01,22767.702348324885
9_13_2013-03-08,23157.72356688684
9_13_2013-03-15,21677.87410935103
9_13_2013-03-22,21813.996857864033
9_13_2013-03-29,22316.775098161157
9_13_2013-04-05,23455.207119615046
9_13_2013-04-12,21261.89691310655
9_13_2013-04-19,22039.954183375616
9_13_2013-04-26,21974.550387821928
9_13_2013-05-03,23485.053222642226
9_13_2013-05-10,22727.368589029626
9_13_2013-05-17,21979.053655402506
9_13_2013-05-24,22385.08525034301
9_13_2013-05-31,23239.420410151146
9_13_2013-06-07,23687.924295443536
9_13_2013-06-14,22100.733474489567
9_13_2013-06-21,22651.130205715806
9_13_2013-06-28,22445.02230336085
9_13_2013-07-05,24174.231771653904
9_13_2013-07-12,22310.946806067197
9_13_2013-07-19,22186.839916234545
9_13_2013-07-26,21935.2487598706
9_14_2012-11-02,7318.660448824743
9_14_2012-11-09,8276.81822796365
9_14_2012-11-16,9237.540531945922
9_14_2012-11-23,24725.43028937913
9_14_2012-11-30,20872.06021503705
9_14_2012-12-07,12277.68971290654
9_14_2012-12-14,13887.030517016346
9_14_2012-12-21,22024.948245206557
9_14_2012-12-28,12425.271167617982
9_14_2013-01-04,6905.09294910623
9_14_2013-01-11,6727.924579672828
9_14_2013-01-18,6664.841389676003
9_14_2013-01-25,6434.956952364413
9_14_2013-02-01,6917.557436811055
9_14_2013-02-08,7913.816892400537
9_14_2013-02-15,7750.172920478612
9_14_2013-02-22,7487.61773339074
9_14_2013-03-01,7459.492259904604
9_14_2013-03-08,7487.875732027926
9_14_2013-03-15,6732.056351267291
9_14_2013-03-22,6677.277627209065
9_14_2013-03-29,6717.444067878694
9_14_2013-04-05,7088.0915537295505
9_14_2013-04-12,6124.281473661289
9_14_2013-04-19,6136.08966880201
9_14_2013-04-26,6598.762622671906
9_14_2013-05-03,7002.742190148843
9_14_2013-05-10,7189.450185054322
9_14_2013-05-17,7052.102266289828
9_14_2013-05-24,6642.525295519749
9_14_2013-05-31,6490.02147303822
9_14_2013-06-07,6782.69737524468
9_14_2013-06-14,6302.931092879141
9_14_2013-06-21,6273.8756511126485
9_14_2013-06-28,6428.64642695321
9_14_2013-07-05,6827.102863747233
9_14_2013-07-12,5952.278233619031
9_14_2013-07-19,6057.77952996695
9_14_2013-07-26,6017.842754705985
9_16_2012-11-02,2907.9283130036056
9_16_2012-11-09,2584.8892015620518
9_16_2012-11-16,2522.9621165816616
9_16_2012-11-23,3334.2940206772237
9_16_2012-11-30,2996.431938331166
9_16_2012-12-07,1980.5897805737486
9_16_2012-12-14,1751.8988589134215
9_16_2012-12-21,2319.9878687650234
9_16_2012-12-28,1955.1981102188902
9_16_2013-01-04,2217.29404667916
9_16_2013-01-11,2116.1937233238
9_16_2013-01-18,2681.4596600005057
9_16_2013-01-25,2780.5462800604937
9_16_2013-02-01,4259.498247487303
9_16_2013-02-08,4785.724795469778
9_16_2013-02-15,5526.448409827959
9_16_2013-02-22,7831.637371221499
9_16_2013-03-01,12164.932909721327
9_16_2013-03-08,14969.539804598437
9_16_2013-03-15,17219.027274169683
9_16_2013-03-22,22075.995010770665
9_16_2013-03-29,28547.65735317189
9_16_2013-04-05,28355.226784400595
9_16_2013-04-12,24753.694856921884
9_16_2013-04-19,22892.697264652314
9_16_2013-04-26,24137.480679831817
9_16_2013-05-03,22859.70877925348
9_16_2013-05-10,21857.558092840725
9_16_2013-05-17,20936.35135351521
9_16_2013-05-24,22968.781239090615
9_16_2013-05-31,23945.394489750546
9_16_2013-06-07,21042.588879139963
9_16_2013-06-14,20155.09242835253
9_16_2013-06-21,19663.283391424517
9_16_2013-06-28,18775.616926530332
9_16_2013-07-05,19547.100089763007
9_16_2013-07-12,14234.41677352923
9_16_2013-07-19,12894.860925806825
9_16_2013-07-26,9721.741084404357
9_17_2012-11-02,5659.536615786075
9_17_2012-11-09,5492.124172975201
9_17_2012-11-16,5494.802231383863
9_17_2012-11-23,7967.76955777094
9_17_2012-11-30,7274.920046317788
9_17_2012-12-07,6015.594181754516
9_17_2012-12-14,6084.4288821492055
9_17_2012-12-21,8653.277548831953
9_17_2012-12-28,5765.607515732435
9_17_2013-01-04,4319.736513254565
9_17_2013-01-11,4249.188389494967
9_17_2013-01-18,4060.5838035231145
9_17_2013-01-25,4024.0902992246783
9_17_2013-02-01,4889.052606358608
9_17_2013-02-08,5126.444202084989
9_17_2013-02-15,5636.251893123214
9_17_2013-02-22,6259.544551559127
9_17_2013-03-01,6066.446107499591
9_17_2013-03-08,5754.938034967078
9_17_2013-03-15,5185.391783187855
9_17_2013-03-22,4918.039013704142
9_17_2013-03-29,4722.632957075012
9_17_2013-04-05,5005.991151263447
9_17_2013-04-12,4003.06330443117
9_17_2013-04-19,4255.02426443158
9_17_2013-04-26,4574.134253794855
9_17_2013-05-03,5001.928511818682
9_17_2013-05-10,5434.898530143075
9_17_2013-05-17,5216.420098288137
9_17_2013-05-24,4768.016100105813
9_17_2013-05-31,4771.453285294988
9_17_2013-06-07,4895.483896675483
9_17_2013-06-14,4689.39615486279
9_17_2013-06-21,4853.148058673294
9_17_2013-06-28,4566.831828232373
9_17_2013-07-05,5036.973154219091
9_17_2013-07-12,4594.902163821073
9_17_2013-07-19,4643.044038472596
9_17_2013-07-26,4622.990757352983
9_18_2012-11-02,6459.858409882184
9_18_2012-11-09,5534.123949174159
9_18_2012-11-16,7123.151460689163
9_18_2012-11-23,14597.371267109833
9_18_2012-11-30,13889.299117808489
9_18_2012-12-07,24531.695156852555
9_18_2012-12-14,20616.56090537594
9_18_2012-12-21,13704.262482456857
9_18_2012-12-28,7322.381009717534
9_18_2013-01-04,2262.386185188566
9_18_2013-01-11,2055.5212921739635
9_18_2013-01-18,1310.7121184604994
9_18_2013-01-25,1280.221555819006
9_18_2013-02-01,2024.1688590626018
9_18_2013-02-08,6172.8752345477815
9_18_2013-02-15,13263.809540204005
9_18_2013-02-22,1444.1332356424605
9_18_2013-03-01,812.9767416143998
9_18_2013-03-08,853.7818036292429
9_18_2013-03-15,689.8088400746412
9_18_2013-03-22,5385.993289787526
9_18_2013-03-29,2682.1544293870325
9_18_2013-04-05,6525.060281766123
9_18_2013-04-12,2040.221405452366
9_18_2013-04-19,155.4780913323366
9_18_2013-04-26,-83.74851083172996
9_18_2013-05-10,54.555937658690254
9_18_2013-05-17,25.95755990312091
9_18_2013-05-31,1.9399055230389877
9_18_2013-06-14,-32.130665901807106
9_19_2012-11-02,1500.0833917893547
9_19_2012-11-09,1525.5062173904548
9_19_2012-11-16,1573.7131819483488
9_19_2012-11-23,1474.2490869773546
9_19_2012-11-30,1615.5414843971826
9_19_2012-12-07,1709.0584444305032
9_19_2012-12-14,1560.4050221915559
9_19_2012-12-21,1813.558387158685
9_19_2012-12-28,838.0456181345248
9_19_2013-01-04,837.1950133203338
9_19_2013-01-11,807.8895644637298
9_19_2013-01-18,951.4401758821691
9_19_2013-01-25,948.0712154174248
9_19_2013-02-01,990.9656866172968
9_19_2013-02-08,1113.582865950344
9_19_2013-02-15,1300.4685304610698
9_19_2013-02-22,1516.1234879511376
9_19_2013-03-01,1340.3617983257668
9_19_2013-03-08,1518.0993159258355
9_19_2013-03-15,1273.1703014300751
9_19_2013-03-22,1369.393366671054
9_19_2013-03-29,1475.4683202422948
9_19_2013-04-05,1723.4449694333557
9_19_2013-04-12,1321.0979191212032
9_19_2013-04-19,1375.150854549248
9_19_2013-04-26,1302.1824519372626
9_19_2013-05-03,1504.3764823813794
9_19_2013-05-10,1802.9138054652917
9_19_2013-05-17,1570.9596831897143
9_19_2013-05-24,1248.1643012991458
9_19_2013-05-31,1205.3788140067504
9_19_2013-06-07,1250.3792571819554
9_19_2013-06-14,1310.729563340969
9_19_2013-06-21,1182.6245469064693
9_19_2013-06-28,1094.8757620197248
9_19_2013-07-05,1342.9962531184192
9_19_2013-07-12,1278.838335803181
9_19_2013-07-19,1164.6868702237543
9_19_2013-07-26,1130.8995500039314
9_20_2012-11-02,2616.9645384214214
9_20_2012-11-09,2624.3691696963556
9_20_2012-11-16,2456.733640644955
9_20_2012-11-23,4332.675138133659
9_20_2012-11-30,3284.7722796094104
9_20_2012-12-07,2467.872356266389
9_20_2012-12-14,2444.2954774783725
9_20_2012-12-21,3129.719818446176
9_20_2012-12-28,2594.0531913969235
9_20_2013-01-04,2183.086534889187
9_20_2013-01-11,2291.900059013501
9_20_2013-01-18,2385.697517310262
9_20_2013-01-25,2357.988008007736
9_20_2013-02-01,2667.7267432604044
9_20_2013-02-08,3000.812605659793
9_20_2013-02-15,2791.248805616786
9_20_2013-02-22,2908.9020127889653
9_20_2013-03-01,3176.2709951278584
9_20_2013-03-08,3061.115362806515
9_20_2013-03-15,2734.5333256764225
9_20_2013-03-22,2648.8957566986046
9_20_2013-03-29,2679.8138068649378
9_20_2013-04-05,2810.238668746609
9_20_2013-04-12,2200.005137859752
9_20_2013-04-19,2497.410953799328
9_20_2013-04-26,2473.7661799978273
9_20_2013-05-03,2697.2388185876925
9_20_2013-05-10,2808.253471018886
9_20_2013-05-17,2893.2725605506776
9_20_2013-05-24,3064.7281017493424
9_20_2013-05-31,3099.6272627012913
9_20_2013-06-07,3270.4167456338646
9_20_2013-06-14,2819.7616317933275
9_20_2013-06-21,2950.0531215167807
9_20_2013-06-28,2845.105176353582
9_20_2013-07-05,3367.988185677431
9_20_2013-07-12,2709.7013473556426
9_20_2013-07-19,2720.606452992839
9_20_2013-07-26,2583.6700817926644
9_21_2012-11-02,3664.7392764812002
9_21_2012-11-09,3733.60903108865
9_21_2012-11-16,3542.8356863025647
9_21_2012-11-23,4805.001004279378
9_21_2012-11-30,4568.0719161433535
9_21_2012-12-07,4048.2569201523893
9_21_2012-12-14,4458.78590565369
9_21_2012-12-21,5889.091103984248
9_21_2012-12-28,3149.600511384542
9_21_2013-01-04,2694.129483681767
9_21_2013-01-11,2865.521432734367
9_21_2013-01-18,2953.9779930743553
9_21_2013-01-25,2929.2615643139966
9_21_2013-02-01,3405.746422434173
9_21_2013-02-08,3846.664301789042
9_21_2013-02-15,3883.9665244640455
9_21_2013-02-22,3837.0403944829986
9_21_2013-03-01,4078.8119585522027
9_21_2013-03-08,4086.929531240944
9_21_2013-03-15,3961.039452626288
9_21_2013-03-22,4068.610057765364
9_21_2013-03-29,4292.368179567344
9_21_2013-04-05,4586.563540299633
9_21_2013-04-12,3761.3329420644577
9_21_2013-04-19,3724.3377817919354
9_21_2013-04-26,3481.308814741763
9_21_2013-05-03,3476.943071438599
9_21_2013-05-10,3624.130419279152
9_21_2013-05-17,3359.9973841738984
9_21_2013-05-24,3234.0356863376737
9_21_2013-05-31,3420.059051254283
9_21_2013-06-07,3522.8203067184577
9_21_2013-06-14,3241.8235868315187
9_21_2013-06-21,3230.2116158490217
9_21_2013-06-28,3125.8676607839416
9_21_2013-07-05,3455.4392395266223
9_21_2013-07-12,3139.915703329243
9_21_2013-07-19,3021.896752167513
9_21_2013-07-26,2985.006655093922
9_22_2012-11-02,5697.949304000068
9_22_2012-11-09,6170.901054815674
9_22_2012-11-16,5454.207546313392
9_22_2012-11-23,12547.09142021609
9_22_2012-11-30,11377.980159421164
