Id,Weekly_Sales
15_17_2013-01-25,9323.243744552046
15_17_2013-02-01,10913.297673526744
15_17_2013-02-08,13178.127035159367
15_17_2013-02-15,13177.277157605939
15_17_2013-02-22,14106.562141149789
15_17_2013-03-01,12086.145245373995
15_17_2013-03-08,12246.029840008194
15_17_2013-03-15,11082.420915800267
15_17_2013-03-22,10499.168286331877
15_17_2013-03-29,9649.791087798974
15_17_2013-04-05,10555.470545882765
15_17_2013-04-12,9426.5301082037
15_17_2013-04-19,8810.824000946812
15_17_2013-04-26,9052.326926570908
15_17_2013-05-03,10389.378305198863
15_17_2013-05-10,10101.098673958817
15_17_2013-05-17,9283.074884140817
15_17_2013-05-24,7983.452127566565
15_17_2013-05-31,8591.294358479656
15_17_2013-06-07,9741.244828642708
15_17_2013-06-14,9311.376084754213
15_17_2013-06-21,9118.627884465
15_17_2013-06-28,9023.529867719963
15_17_2013-07-05,9379.487193969624
15_17_2013-07-12,9240.15548023367
15_17_2013-07-19,9359.397331811786
15_17_2013-07-26,9425.655798604928
15_18_2012-11-02,9930.229761466582
15_18_2012-11-09,9263.054132174739
15_18_2012-11-16,13977.077291051037
15_18_2012-11-23,32933.08974675225
15_18_2012-11-30,19424.852035870543
15_18_2012-12-07,49870.150406231005
15_18_2012-12-14,35042.693473543244
15_18_2012-12-21,28861.567343230345
15_18_2012-12-28,23125.91422179058
15_18_2013-01-04,2506.412351995134
15_18_2013-01-11,1729.8900574082627
15_18_2013-01-18,1033.6982603223883
15_18_2013-01-25,1212.6522950408694
15_18_2013-02-01,1789.3720664884472
15_18_2013-02-08,4175.518422481876
15_18_2013-02-15,8206.757730025009
15_18_2013-02-22,711.922501169202
15_18_2013-03-01,579.6676709952587
15_18_2013-03-08,568.3469298474736
15_18_2013-03-15,1007.294971138157
15_18_2013-03-22,5316.968618680237
15_18_2013-03-29,2449.1917864739557
15_18_2013-04-05,9155.270480613946
15_18_2013-04-12,4166.534020461336
15_18_2013-04-19,306.5755237877195
15_18_2013-04-26,52.95682191169294
15_18_2013-05-17,-0.2249361790977673
15_18_2013-05-31,43.701949442364594
15_18_2013-06-28,-8.258501943134661
15_18_2013-07-19,2.0571793882168095
15_19_2012-11-02,1036.819273782688
15_19_2012-11-09,1149.4377590491013
15_19_2012-11-16,1145.462519416044
15_19_2012-11-23,1061.1905336957675
15_19_2012-11-30,1102.2358886345196
15_19_2012-12-07,1436.6991989861676
15_19_2012-12-14,1389.9605532976948
15_19_2012-12-21,1342.4922335755587
15_19_2012-12-28,946.7077895059349
15_19_2013-01-04,774.2242095041584
15_19_2013-01-11,835.668574441454
15_19_2013-01-18,719.5310392669519
15_19_2013-01-25,766.9678134625487
15_19_2013-02-01,939.3372889711195
15_19_2013-02-08,1316.5684877314006
15_19_2013-02-15,1059.0539348152674
15_19_2013-02-22,1017.1299336132192
15_19_2013-03-01,1198.4616815411246
15_19_2013-03-08,1245.5136440899487
15_19_2013-03-15,1144.4084034184948
15_19_2013-03-22,1011.8640171381876
15_19_2013-03-29,1221.0903906485155
15_19_2013-04-05,1241.6007367085117
15_19_2013-04-12,1123.7927549813471
15_19_2013-04-19,951.2757750347268
15_19_2013-04-26,1111.7130347935213
15_19_2013-05-03,1088.7599570790103
15_19_2013-05-10,934.0649571694175
15_19_2013-05-17,967.1324025733857
15_19_2013-05-24,1143.9752542973006
15_19_2013-05-31,1001.4238402243022
15_19_2013-06-07,1089.8889758614273
15_19_2013-06-14,1060.478464507009
15_19_2013-06-21,1115.8238118176955
15_19_2013-06-28,1009.2913293309907
15_19_2013-07-05,1013.7128942869917
15_19_2013-07-12,992.7345085320417
15_19_2013-07-19,938.9375417927367
15_19_2013-07-26,1242.191695241857
15_20_2012-11-02,4127.639332797549
15_20_2012-11-09,3951.947104468608
15_20_2012-11-16,3833.5303640144293
15_20_2012-11-23,5263.243081300607
15_20_2012-11-30,3503.72564777982
15_20_2012-12-07,3757.731445798162
15_20_2012-12-14,3601.1268443574427
15_20_2012-12-21,4475.756461856421
15_20_2012-12-28,3548.7307662205176
15_20_2013-01-04,3116.0422821781376
15_20_2013-01-11,2805.0667710858406
15_20_2013-01-18,3043.0543502313294
15_20_2013-01-25,3105.6407314999924
15_20_2013-02-01,4049.9016995847924
15_20_2013-02-08,5058.667427244764
15_20_2013-02-15,4593.219169022695
15_20_2013-02-22,5105.311651841708
15_20_2013-03-01,4765.264888480074
15_20_2013-03-08,4678.9637270419935
15_20_2013-03-15,4094.71383794977
15_20_2013-03-22,4076.4176505106943
15_20_2013-03-29,3783.6200954647356
15_20_2013-04-05,4613.514412366326
15_20_2013-04-12,4472.551879953578
15_20_2013-04-19,4261.046732294444
15_20_2013-04-26,4080.085832635542
15_20_2013-05-03,4933.637550868632
15_20_2013-05-10,4731.1626799359365
15_20_2013-05-17,3834.4172669170966
15_20_2013-05-24,4620.89307012933
15_20_2013-05-31,4509.579769112329
15_20_2013-06-07,5253.275326840649
15_20_2013-06-14,4432.50677861049
15_20_2013-06-21,5031.583074231319
15_20_2013-06-28,4766.165530445933
15_20_2013-07-05,5140.772759897999
15_20_2013-07-12,4903.57570084821
15_20_2013-07-19,4998.331298443093
15_20_2013-07-26,4532.509185042246
15_21_2012-11-02,3037.3356881932605
15_21_2012-11-09,3067.2020147608855
15_21_2012-11-16,2912.144098107858
15_21_2012-11-23,4233.366264165245
15_21_2012-11-30,3537.633272936301
15_21_2012-12-07,4024.7445499733676
15_21_2012-12-14,5064.374791194453
15_21_2012-12-21,6409.56551657131
15_21_2012-12-28,4363.619693817204
15_21_2013-01-04,2119.9056209164587
15_21_2013-01-11,2052.503486220615
15_21_2013-01-18,2162.339722281375
15_21_2013-01-25,2273.2185591087127
15_21_2013-02-01,2677.2612424826143
15_21_2013-02-08,3037.213221470589
15_21_2013-02-15,3135.933811300086
15_21_2013-02-22,3091.41308350322
15_21_2013-03-01,3285.844489086917
15_21_2013-03-08,3106.6651354517144
15_21_2013-03-15,3104.3496609024005
15_21_2013-03-22,3036.6896074671813
15_21_2013-03-29,3434.9607983584447
15_21_2013-04-05,4140.004602723865
15_21_2013-04-12,3294.7718322113305
15_21_2013-04-19,2871.534166861922
15_21_2013-04-26,2754.893427662135
15_21_2013-05-03,3005.4784014691168
15_21_2013-05-10,2630.027884911304
15_21_2013-05-17,2401.6623457744877
15_21_2013-05-24,2578.9304187742755
15_21_2013-05-31,2697.4408534803893
15_21_2013-06-07,2852.8098808471545
15_21_2013-06-14,2766.7951952868607
15_21_2013-06-21,2881.7829423153835
15_21_2013-06-28,2903.635991830216
15_21_2013-07-05,2881.154895238177
15_21_2013-07-12,2863.9369805713022
15_21_2013-07-19,2755.840369298975
15_21_2013-07-26,2941.6735040464396
15_22_2012-11-02,7661.209074852455
15_22_2012-11-09,7636.068952134836
15_22_2012-11-16,7509.448844866334
15_22_2012-11-23,15969.37414776313
15_22_2012-11-30,9937.867839692763
15_22_2012-12-07,9240.333885336677
15_22_2012-12-14,10552.510623432798
15_22_2012-12-21,14834.763620696856
15_22_2012-12-28,12090.021151424899
15_22_2013-01-04,7926.865020537432
15_22_2013-01-11,6120.556280536532
15_22_2013-01-18,6734.329178223796
15_22_2013-01-25,6207.267952079139
15_22_2013-02-01,7443.82700048848
15_22_2013-02-08,11506.120991408121
15_22_2013-02-15,10597.51418191397
15_22_2013-02-22,10103.83932352631
15_22_2013-03-01,9589.467916393
15_22_2013-03-08,9927.28107504896
15_22_2013-03-15,8337.179512750603
15_22_2013-03-22,8081.135484845046
15_22_2013-03-29,7433.81080817739
15_22_2013-04-05,7425.742321553142
15_22_2013-04-12,7403.323066317558
15_22_2013-04-19,7280.240276839379
15_22_2013-04-26,7720.975503436262
15_22_2013-05-03,8163.174919939436
15_22_2013-05-10,7211.749698806609
15_22_2013-05-17,6466.773584301838
15_22_2013-05-24,7486.835253723426
15_22_2013-05-31,7309.03854610194
15_22_2013-06-07,7889.185463662823
15_22_2013-06-14,7638.658192424764
15_22_2013-06-21,6828.218848985302
15_22_2013-06-28,7780.404679250607
15_22_2013-07-05,8264.70319889346
15_22_2013-07-12,8238.423058894714
15_22_2013-07-19,7735.2839944737825
15_22_2013-07-26,7551.260418083712
15_23_2012-11-02,20898.62279084272
15_23_2012-11-09,20982.483011732864
15_23_2012-11-16,20390.616286945107
15_23_2012-11-23,32233.974370055315
15_23_2012-11-30,26336.256938200582
15_23_2012-12-07,29525.64517029337
15_23_2012-12-14,40389.5588564407
15_23_2012-12-21,60421.63581426944
15_23_2012-12-28,44073.498057813486
15_23_2013-01-04,13999.77394105547
15_23_2013-01-11,12737.795440255437
15_23_2013-01-18,14320.28806035958
15_23_2013-01-25,12862.556337708394
15_23_2013-02-01,14783.269019200168
15_23_2013-02-08,17833.632119031503
15_23_2013-02-15,19471.05651431771
15_23_2013-02-22,19879.590228048604
15_23_2013-03-01,17963.1324939126
15_23_2013-03-08,18751.954266655546
15_23_2013-03-15,20868.85184698052
15_23_2013-03-22,21940.3211809676
15_23_2013-03-29,19211.69910700545
15_23_2013-04-05,18992.783639039255
15_23_2013-04-12,18482.628743633963
15_23_2013-04-19,19352.205418442467
15_23_2013-04-26,18601.777500049113
15_23_2013-05-03,17673.098503866826
15_23_2013-05-10,19429.704688232574
15_23_2013-05-17,19456.541762325476
15_23_2013-05-24,26657.688320545596
15_23_2013-05-31,25223.527663797482
15_23_2013-06-07,25100.094711010657
15_23_2013-06-14,25914.89177332722
15_23_2013-06-21,27816.299361975794
15_23_2013-06-28,24283.931297670057
15_23_2013-07-05,21929.271011714256
15_23_2013-07-12,19706.99660557175
15_23_2013-07-19,20187.440695151497
15_23_2013-07-26,18160.74818977146
15_24_2012-11-02,4818.758238957928
15_24_2012-11-09,4994.682953936934
15_24_2012-11-16,4815.119084323791
15_24_2012-11-23,9853.27222483989
15_24_2012-11-30,4497.597848103378
15_24_2012-12-07,7823.05177852393
15_24_2012-12-14,9156.277547427262
15_24_2012-12-21,10495.924826568225
15_24_2012-12-28,6255.0189084075155
15_24_2013-01-04,1981.1800800659325
15_24_2013-01-11,1994.6319203184903
15_24_2013-01-18,2266.081972417345
15_24_2013-01-25,2285.3401078942743
15_24_2013-02-01,3448.641427306764
15_24_2013-02-08,3991.2713828409096
15_24_2013-02-15,4327.509563895541
15_24_2013-02-22,4381.87263791277
15_24_2013-03-01,3654.85376745509
15_24_2013-03-08,3675.7645431488027
15_24_2013-03-15,4732.509016524175
15_24_2013-03-22,5062.155692836244
15_24_2013-03-29,3910.308551518334
15_24_2013-04-05,4827.87657581101
15_24_2013-04-12,4096.690101887905
15_24_2013-04-19,3926.503146566596
15_24_2013-04-26,3762.544809805965
15_24_2013-05-03,3876.6020978671286
15_24_2013-05-10,3723.4709464456264
15_24_2013-05-17,4707.088900864933
15_24_2013-05-24,5104.639847085977
15_24_2013-05-31,4833.0154390135185
15_24_2013-06-07,3749.690338797178
15_24_2013-06-14,3879.799735173253
15_24_2013-06-21,3989.085118753871
15_24_2013-06-28,4010.3850037911343
15_24_2013-07-05,3691.498544449384
15_24_2013-07-12,2739.350487393149
15_24_2013-07-19,2944.997289766158
15_24_2013-07-26,3085.3674256210643
15_25_2012-11-02,8395.435219383602
15_25_2012-11-09,8736.056426897221
15_25_2012-11-16,8032.044689739945
15_25_2012-11-23,9332.559897319732
15_25_2012-11-30,8898.343399617357
15_25_2012-12-07,10610.416388430816
15_25_2012-12-14,11831.868341450072
15_25_2012-12-21,13800.16981262492
15_25_2012-12-28,10546.851333417022
15_25_2013-01-04,6497.729191177831
15_25_2013-01-11,5874.077918445707
15_25_2013-01-18,7077.22451002062
15_25_2013-01-25,6247.668779449352
15_25_2013-02-01,6105.962764903775
15_25_2013-02-08,6747.556685487
15_25_2013-02-15,6757.740773692368
15_25_2013-02-22,7010.907272183094
15_25_2013-03-01,6241.427595222642
15_25_2013-03-08,7050.15008249687
15_25_2013-03-15,9272.14732569759
15_25_2013-03-22,10526.023425307187
15_25_2013-03-29,9062.642410270702
15_25_2013-04-05,9223.53262492286
15_25_2013-04-12,8353.800563196706
15_25_2013-04-19,8831.240669979115
15_25_2013-04-26,9101.763335538844
15_25_2013-05-03,8991.481926597953
15_25_2013-05-10,8996.109974782785
15_25_2013-05-17,9560.139518290185
15_25_2013-05-24,10996.511392083734
15_25_2013-05-31,11197.140431492382
15_25_2013-06-07,9314.056917764881
15_25_2013-06-14,8924.07360989448
15_25_2013-06-21,9167.927670859286
15_25_2013-06-28,8756.3338397425
15_25_2013-07-05,7867.473578729117
15_25_2013-07-12,7138.872352516624
15_25_2013-07-19,6898.6509063921185
15_25_2013-07-26,6942.426279142112
15_26_2012-11-02,5581.230626459802
15_26_2012-11-09,5645.810373582635
15_26_2012-11-16,5218.245082749765
15_26_2012-11-23,9013.928777916399
15_26_2012-11-30,5388.774347290435
15_26_2012-12-07,6597.567418524617
15_26_2012-12-14,7077.118286559627
15_26_2012-12-21,8612.727470810281
15_26_2012-12-28,8233.512407277738
15_26_2013-01-04,2853.056999642113
15_26_2013-01-11,2836.908741538599
15_26_2013-01-18,2951.3611724749126
15_26_2013-01-25,3209.6044783287816
15_26_2013-02-01,4280.394412922511
15_26_2013-02-08,4621.415033610765
15_26_2013-02-15,4936.9007064054895
15_26_2013-02-22,5676.403470914416
15_26_2013-03-01,4585.721359223648
15_26_2013-03-08,4431.6636516124245
15_26_2013-03-15,5170.8836965338605
15_26_2013-03-22,6314.031006141418
15_26_2013-03-29,4890.333155512176
15_26_2013-04-05,4931.07125928818
15_26_2013-04-12,4727.110677014648
15_26_2013-04-19,4639.6217561707535
15_26_2013-04-26,4764.887832854181
15_26_2013-05-03,5190.873732261911
15_26_2013-05-10,4826.698926757173
15_26_2013-05-17,4800.21512138026
15_26_2013-05-24,5964.006946173195
15_26_2013-05-31,5325.514162626355
15_26_2013-06-07,4491.516364031625
15_26_2013-06-14,3565.866173756609
15_26_2013-06-21,3227.2878163744344
15_26_2013-06-28,3118.6624562472116
15_26_2013-07-05,2911.087372842868
15_26_2013-07-12,2946.075408167997
15_26_2013-07-19,3128.4658460526834
15_26_2013-07-26,2886.9834450569674
15_27_2012-11-02,2050.515272453102
15_27_2012-11-09,1921.8392574599789
15_27_2012-11-16,1798.764775244163
15_27_2012-11-23,2587.417929837637
15_27_2012-11-30,2591.5053920293503
15_27_2012-12-07,2776.5891375764577
15_27_2012-12-14,3485.9234593565407
15_27_2012-12-21,4701.81237236702
15_27_2012-12-28,2672.231759700172
15_27_2013-01-04,1592.4687645447011
15_27_2013-01-11,1413.3795204833232
15_27_2013-01-18,1532.9512642174077
15_27_2013-01-25,1476.7667203699611
15_27_2013-02-01,1506.007667206508
15_27_2013-02-08,1728.1961452516612
15_27_2013-02-15,1701.9937072574266
15_27_2013-02-22,1885.000096237487
15_27_2013-03-01,1562.4269171861351
15_27_2013-03-08,1532.564850562846
15_27_2013-03-15,1657.4610617957183
15_27_2013-03-22,1536.1813312692525
15_27_2013-03-29,1447.3072451769744
15_27_2013-04-05,1426.5369626366796
15_27_2013-04-12,1487.9988189460855
15_27_2013-04-19,1304.4023878368225
15_27_2013-04-26,1308.5694697924732
15_27_2013-05-03,1398.338141210742
15_27_2013-05-10,1226.0959928356929
15_27_2013-05-17,1237.2108645919939
15_27_2013-05-24,1357.3275900183216
15_27_2013-05-31,1239.0972460585526
15_27_2013-06-07,1112.4332602433687
15_27_2013-06-14,1057.180922674338
15_27_2013-06-21,1035.244839950542
15_27_2013-06-28,1023.849568980741
15_27_2013-07-05,1090.6201058738002
15_27_2013-07-12,1086.147791686638
15_27_2013-07-19,1070.8216488527169
15_27_2013-07-26,1114.2434557359284
15_28_2012-11-02,1025.7407030914892
15_28_2012-11-09,969.5486623195115
15_28_2012-11-16,889.7413938421714
15_28_2012-11-23,891.7346396459097
15_28_2012-11-30,991.064812705597
15_28_2012-12-07,1004.8222060683179
15_28_2012-12-14,990.683222315276
15_28_2012-12-21,1067.7588220170933
15_28_2012-12-28,822.9016327813356
15_28_2013-01-04,659.3109473997442
15_28_2013-01-11,689.137973284902
15_28_2013-01-18,706.6473406007706
15_28_2013-01-25,739.9005589959993
15_28_2013-02-01,626.9942202105265
15_28_2013-02-08,702.1515268406054
15_28_2013-02-15,631.3092885269975
15_28_2013-02-22,687.1869491172488
15_28_2013-03-01,622.0971572732647
15_28_2013-03-08,701.5625873768752
15_28_2013-03-15,670.9970541566765
15_28_2013-03-22,603.8446687944945
15_28_2013-03-29,604.3568452103825
15_28_2013-04-05,695.0244292101947
15_28_2013-04-12,772.4191588585522
15_28_2013-04-19,651.9555004827168
15_28_2013-04-26,606.4155173071567
15_28_2013-05-03,656.3845806422862
15_28_2013-05-10,799.2004361408847
15_28_2013-05-17,657.6463676525364
15_28_2013-05-24,540.1411554691977
15_28_2013-05-31,588.1705748869495
15_28_2013-06-07,521.4879742255785
15_28_2013-06-14,489.6488015207701
15_28_2013-06-21,421.13444267252817
15_28_2013-06-28,410.6711010749759
15_28_2013-07-05,322.83932841097067
15_28_2013-07-12,362.1664460852767
15_28_2013-07-19,382.89629394350686
15_28_2013-07-26,369.8191862430717
15_29_2012-11-02,3811.0253052670887
15_29_2012-11-09,3751.311506414406
15_29_2012-11-16,3743.9926402357078
15_29_2012-11-23,6016.6003839576615
15_29_2012-11-30,5272.707076635971
15_29_2012-12-07,6291.554497877346
15_29_2012-12-14,8420.777208621443
15_29_2012-12-21,11186.372737380232
15_29_2012-12-28,7291.5607538057375
15_29_2013-01-04,3975.5717721188194
15_29_2013-01-11,3482.0326253906524
15_29_2013-01-18,3963.89540664201
15_29_2013-01-25,3482.6799323961095
15_29_2013-02-01,4202.133931230136
15_29_2013-02-08,4891.69268023726
15_29_2013-02-15,5424.326840884275
15_29_2013-02-22,4673.830138453735
15_29_2013-03-01,4447.299690166209
15_29_2013-03-08,4375.288771493413
15_29_2013-03-15,4666.339277221946
15_29_2013-03-22,4172.927999000477
15_29_2013-03-29,3558.7315540792415
15_29_2013-04-05,4213.771356872642
15_29_2013-04-12,3969.7507362589604
15_29_2013-04-19,3864.522077190726
15_29_2013-04-26,3629.315915099877
15_29_2013-05-03,4432.273894085848
15_29_2013-05-10,4355.248371953125
15_29_2013-05-17,4441.495168327741
15_29_2013-05-24,4166.4798335744945
15_29_2013-05-31,4029.571189591422
15_29_2013-06-07,4101.320002019403
15_29_2013-06-14,4244.628217319747
15_29_2013-06-21,4554.135252215408
15_29_2013-06-28,4413.7696729090985
15_29_2013-07-05,4267.186550775383
15_29_2013-07-12,4391.061881658693
15_29_2013-07-19,4646.388611130832
15_29_2013-07-26,4498.656732806386
15_30_2012-11-02,2081.6737045818913
15_30_2012-11-09,2114.585068846355
15_30_2012-11-16,2015.6078317149686
15_30_2012-11-23,2003.1511637854387
15_30_2012-11-30,2006.6218414936307
15_30_2012-12-07,2200.4247460815977
15_30_2012-12-14,2589.2973203826145
15_30_2012-12-21,2891.3300745355095
15_30_2012-12-28,2715.768400976018
15_30_2013-01-04,2519.965651925476
15_30_2013-01-11,2334.9537063288853
15_30_2013-01-18,2245.2988762647165
15_30_2013-01-25,2327.059920696616
15_30_2013-02-01,2697.1199926686577
15_30_2013-02-08,3292.681568570798
15_30_2013-02-15,3375.883537987256
15_30_2013-02-22,3666.103593520438
15_30_2013-03-01,2918.006374195677
15_30_2013-03-08,3080.6255521983476
15_30_2013-03-15,3721.170591522993
15_30_2013-03-22,3895.974914434708
15_30_2013-03-29,3287.08867276
15_30_2013-04-05,3435.537625196499
15_30_2013-04-12,3205.201981735584
15_30_2013-04-19,3349.7292438104723
15_30_2013-04-26,2973.2084450865295
15_30_2013-05-03,3404.0174868929225
15_30_2013-05-10,3438.9202248067386
15_30_2013-05-17,3637.272428088476
15_30_2013-05-24,3887.609875243692
15_30_2013-05-31,3757.638034365802
15_30_2013-06-07,3741.3172990023004
15_30_2013-06-14,3752.9428555149643
15_30_2013-06-21,3745.519964735776
15_30_2013-06-28,3797.314922889411
15_30_2013-07-05,4226.021334775065
15_30_2013-07-12,4198.403205458074
15_30_2013-07-19,3936.5255709531684
15_30_2013-07-26,3723.7324969939964
15_31_2012-11-02,2482.2038501366774
15_31_2012-11-09,2355.6092914781884
15_31_2012-11-16,2235.561235429998
15_31_2012-11-23,2927.2035540643483
15_31_2012-11-30,2772.535861628426
15_31_2012-12-07,3751.888056172271
15_31_2012-12-14,4483.63231212518
15_31_2012-12-21,6405.192068716839
15_31_2012-12-28,3864.3887937843183
15_31_2013-01-04,1715.6903788153636
15_31_2013-01-11,1490.286632973819
15_31_2013-01-18,1685.618681338527
15_31_2013-01-25,1549.0882339111886
15_31_2013-02-01,1498.66261271125
15_31_2013-02-08,1550.8687923301795
15_31_2013-02-15,1779.6399478008211
15_31_2013-02-22,1621.1517627447033
15_31_2013-03-01,1595.0185195644249
15_31_2013-03-08,1511.7424810456027
15_31_2013-03-15,1485.5251667903244
15_31_2013-03-22,1444.2349643166117
15_31_2013-03-29,1303.6175023674214
